index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real,score_scenario,score_method,score_alpha
0,0167,0,0,"[57.46718311030379, 3.6317802019909142]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:33:50,465.83258539996734,1,4.254321407838318,395.0561138900931,29.650484556748697,53.88696528701777,14.43893975702494,1,1,1,1260,7,0.11215277777777778,13.317411979247161,0.518957345971564,ELECTRE-III,1
1,0167,0,0,"[56.88007712472242, 3.296180351226219]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:00,465.83258539996734,1,4.254321407838318,340.5286145390034,26.136043358333545,53.90132575974773,19.43893975702494,1,1,1,1260,7,0.1125,18.76393975702494,0.518957345971564,ELECTRE-III,1
2,0167,0,0,"[56.29230861079156, 2.969677885549157]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:10,465.83258539996734,1,4.254321407838318,291.8076942361302,22.805399158229456,53.91566574191017,15.43893975702494,1,1,1,1260,7,0.11284722222222222,15.551786979247161,0.518957345971564,ELECTRE-III,1
3,0391,0,0,"[56.29230861079156, 2.969677885549157]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:34:10,958.6987571018185,2,5.521670865885921,377.0461493753172,28.514975113736657,55.13318111241079,24.060720588956478,2,2,2,1033,4,0.11284722222222222,23.1579428111787,0.19312796208530805,ELECTRE-III,1
4,0167,0,0,"[55.703911719457054, 2.6518092058698146]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:20,465.83258539996734,1,4.254321407838318,252.28147088178514,19.977115045071088,53.92998864859968,13.43893975702494,1,1,1,1260,7,0.11319444444444444,12.533384201469385,0.518957345971564,ELECTRE-III,1
5,0194,0,0,"[55.703911719457054, 2.6518092058698146]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:34:20,431.93693110526704,1,6.879279714096848,390.5162672422625,29.36661238400133,54.50684935042604,10.817158925093404,1,1,1,504,8,0.11319444444444444,11.269936702871181,0.6125592417061612,ELECTRE-III,1
6,0391,0,0,"[55.703911719457054, 2.6518092058698146]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:34:20,958.6987571018185,2,5.521670865885921,317.02735529201,24.551477630187758,55.14826558519276,19.060720588956478,2,2,2,1033,4,0.11319444444444444,17.928776144512035,0.19312796208530805,ELECTRE-III,1
7,0167,0,0,"[55.11491377147559, 2.3421405951758953]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:30,465.83258539996734,1,4.254321407838318,226.81056826763478,18.098239908248352,53.94429106472169,17.43893975702494,1,1,1,1260,7,0.11354166666666667,17.77956475702494,0.518957345971564,ELECTRE-III,1
8,0194,0,0,"[55.11491377147559, 2.3421405951758953]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:34:30,431.93693110526704,1,6.879279714096848,343.77676728967486,26.351771057863342,54.52262025721959,12.817158925093404,1,1,1,504,8,0.11354166666666667,12.59007559176007,0.6125592417061612,ELECTRE-III,1
9,0391,0,0,"[55.11491377147559, 2.3421405951758953]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:34:30,958.6987571018185,2,5.521670865885921,261.07845653652805,20.615985591761714,55.163329567407224,26.060720588956478,2,2,2,1033,4,0.11354166666666667,25.94717892228981,0.19312796208530805,ELECTRE-III,1
10,0167,0,0,"[54.52534891779302, 2.0402656572117843]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:40,465.83258539996734,1,4.254321407838318,220.32660156505813,17.61326343539334,53.958569575181606,15.43893975702494,1,1,1,1260,7,0.11388888888888889,14.983384201469384,0.518957345971564,ELECTRE-III,1
11,0194,0,0,"[54.52534891779302, 2.0402656572117843]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:34:40,431.93693110526704,1,6.879279714096848,305.2147149403317,23.739444660451525,54.53837408854023,6.817158925093404,1,1,1,504,8,0.11388888888888889,7.842158925093404,0.6125592417061612,ELECTRE-III,1
12,0391,0,0,"[54.52534891779302, 2.0402656572117843]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:34:40,958.6987571018185,2,5.521670865885921,212.4418683789117,17.0199888201458,55.17837305905418,20.060720588956478,2,2,2,1033,4,0.11388888888888889,19.377387255623145,0.19312796208530805,ELECTRE-III,1
13,0167,0,0,"[53.93524789426059, 1.7458030753227234]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:34:50,465.83258539996734,1,4.254321407838318,234.41179053915687,18.663381873726994,53.97283101016859,19.43893975702494,1,1,1,1260,7,0.11423611111111111,18.981995312580494,0.518957345971564,ELECTRE-III,1
14,0194,0,0,"[53.93524789426059, 1.7458030753227234]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:34:50,431.93693110526704,1,6.879279714096848,278.25240834737394,21.847827208852372,54.55410401419877,9.817158925093404,1,1,1,504,8,0.11423611111111111,10.045631147315627,0.6125592417061612,ELECTRE-III,1
15,0391,0,0,"[53.93524789426059, 1.7458030753227234]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:34:50,958.6987571018185,2,5.521670865885921,177.24493425588454,14.326862217218974,55.19339606013362,23.060720588956478,2,2,2,1033,4,0.11423611111111111,23.974609477845366,0.19312796208530805,ELECTRE-III,1
16,0167,0,0,"[53.344631191445835, 1.4583957586811684]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:35:00,465.83258539996734,1,4.254321407838318,265.8178693439424,20.95798239507553,53.98707195458807,18.43893975702494,1,1,1,1260,7,0.11458333333333333,17.40768975702494,0.518957345971564,ELECTRE-III,1
17,0194,0,0,"[53.344631191445835, 1.4583957586811684]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:35:00,431.93693110526704,1,6.879279714096848,266.4364614605004,21.002505546146544,54.569816864384386,15.817158925093404,1,1,1,504,8,0.11458333333333333,16.04632559176007,0.6125592417061612,ELECTRE-III,1
18,0391,0,0,"[53.344631191445835, 1.4583957586811684]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:00,958.6987571018185,2,5.521670865885921,164.36315478907932,13.324119578031322,55.208398570645556,25.060720588956478,2,2,2,1033,4,0.11458333333333333,24.48780392228981,0.19312796208530805,ELECTRE-III,1
19,0167,0,0,"[52.75352954520001, 1.1777079608007308]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:35:10,465.83258539996734,1,4.254321407838318,309.3138701431604,24.022400018106808,54.00129582353462,16.43893975702494,1,1,1,1260,7,0.11493055555555555,16.43893975702494,0.518957345971564,ELECTRE-III,1
20,0194,0,0,"[52.75352954520001, 1.1777079608007308]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:35:10,431.93693110526704,1,6.879279714096848,271.7512766449688,21.383942162972197,54.585509224002486,15.817158925093404,1,1,1,504,8,0.11493055555555555,15.357436702871182,0.6125592417061612,ELECTRE-III,1
21,0306,0,0,"[52.75352954520001, 1.1777079608007308]","[np.float64(51.23110964035691), np.float64(6.530698714847926)]",2026-06-13 10:35:10,49.12137359329464,1,5.700020200683206,403.593458966569,30.180003690257525,59.783409540881834,9.813479875872304,4,4,3,537,9,0.11493055555555555,8.664174320316748,0.6528436018957346,ELECTRE-III,1
22,0391,0,0,"[52.75352954520001, 1.1777079608007308]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:10,958.6987571018185,2,5.521670865885921,178.69151141351387,14.438920762308841,55.22337717549539,25.060720588956478,2,2,2,1033,4,0.11493055555555555,26.09509558895648,0.19312796208530805,ELECTRE-III,1
23,0167,0,0,"[52.16196344609062, 0.9034238921540033]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:35:20,465.83258539996734,1,4.254321407838318,360.55164189287433,27.45308867288395,54.01549578681907,21.43893975702494,1,1,1,1260,7,0.11527777777777778,20.51671753480272,0.518957345971564,ELECTRE-III,1
24,0194,0,0,"[52.16196344609062, 0.9034238921540033]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:35:20,431.93693110526704,1,6.879279714096848,293.2683264396646,22.907793416798206,54.601181093053086,12.817158925093404,1,1,1,504,8,0.11527777777777778,12.240770036204514,0.6125592417061612,ELECTRE-III,1
25,0306,0,0,"[52.16196344609062, 0.9034238921540033]","[np.float64(51.23110964035691), np.float64(6.530698714847926)]",2026-06-13 10:35:20,49.12137359329464,1,5.700020200683206,401.29864036419474,30.03822360753141,59.79547848514525,16.813479875872304,4,4,3,537,9,0.11527777777777778,16.58292432031675,0.6528436018957346,ELECTRE-III,1
26,0391,0,0,"[52.16196344609062, 0.9034238921540033]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:20,958.6987571018185,2,5.521670865885921,214.85498653557318,17.20196635216399,55.238338704872305,21.060720588956478,2,2,2,1033,4,0.11527777777777778,19.9079428111787,0.19312796208530805,ELECTRE-III,1
27,0194,0,0,"[51.56995338468518, 0.6352467596772077]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:35:30,431.93693110526704,1,6.879279714096848,327.8138955774204,25.283910371862394,54.61683588663075,8.817158925093404,1,1,1,504,8,0.115625,8.701533925093404,0.6125592417061612,ELECTRE-III,1
28,0391,0,0,"[51.56995338468518, 0.6352467596772077]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:30,958.6987571018185,2,5.521670865885921,264.03037307083815,20.8291784733539,55.25327632858713,24.060720588956478,2,2,2,1033,4,0.115625,24.523220588956477,0.19312796208530805,ELECTRE-III,1
29,0194,0,0,"[50.977526681740365, 0.3728968991403436]","[np.float64(53.82691247916946), np.float64(-2.496038888896625)]",2026-06-13 10:35:40,431.93693110526704,1,6.879279714096848,371.7742135640201,28.17785234818674,54.63246677454632,11.817158925093404,1,1,1,504,8,0.11597222222222223,11.58521448064896,0.6125592417061612,ELECTRE-III,1
30,0391,0,0,"[50.977526681740365, 0.3728968991403436]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:40,958.6987571018185,2,5.521670865885921,320.27965803386184,24.77323250898863,55.268193461734434,20.060720588956478,2,2,2,1033,4,0.11597222222222223,20.75655392228981,0.19312796208530805,ELECTRE-III,1
31,0391,0,0,"[50.38469699763453, 0.11611074795077057]","[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",2026-06-13 10:35:50,958.6987571018185,2,5.521670865885921,380.4795112759664,28.73337581080369,55.28309010431423,17.060720588956478,2,2,2,1033,4,0.11631944444444445,18.107595588956478,0.19312796208530805,ELECTRE-III,1
32,0219,0,0,"[42.05166813473304, -3.0122600595993667]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:10,26.478831795368883,1,6.046580211407279,358.40745017599806,27.313515198525504,65.36998518757535,21.93710023241439,4,4,3,914,14,0.12118055555555556,20.84647523241439,1.0,ELECTRE-III,1
33,0219,0,0,"[41.45455933711219, -3.209092664544206]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:20,26.478831795368883,1,6.046580211407279,301.2208773799277,23.462571800695063,65.39710786876947,17.93710023241439,4,4,3,914,14,0.12152777777777778,18.66626689908106,1.0,ELECTRE-III,1
34,0219,0,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:30,26.478831795368883,1,6.046580211407279,249.7655727094749,19.793436521995414,65.42421005939607,19.93710023241439,4,4,3,914,14,0.121875,20.66835023241439,1.0,ELECTRE-III,1
35,0357,1,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:30,836.4187543620312,1,2.674798615768187,370.9898064268096,28.127509260831058,63.869160400491765,16.188019994719667,2,2,2,652,4,0.121875,16.919269994719667,0.19312796208530805,ELECTRE-III,1
35,0357,1,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:30,836.4187543620312,1,2.674798615768187,370.9898064268096,28.127509260831058,63.869160400491765,16.188019994719667,2,2,2,652,4,0.121875,16.919269994719667,0.19312796208530805,ELECTRE-III,1
36,0219,0,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:40,26.478831795368883,1,6.046580211407279,208.33279802569518,16.70930208982583,65.45129175945517,15.93710023241439,4,4,3,914,14,0.12222222222222222,14.837100232414391,1.0,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,20.43526070780384,1,1,1,903,8,0.12222222222222222,19.701927374470507,0.6125592417061612,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,20.43526070780384,1,1,1,903,8,0.12222222222222222,19.701927374470507,0.6125592417061612,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,20.43526070780384,1,1,1,903,8,0.12222222222222222,19.701927374470507,0.6125592417061612,ELECTRE-III,1
38,0357,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:40,836.4187543620312,1,2.674798615768187,303.5716076102036,23.62567778865137,63.89861900638203,9.188019994719667,2,2,2,652,4,0.12222222222222222,7.965797772497445,0.19312796208530805,ELECTRE-III,1
38,0357,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:40,836.4187543620312,1,2.674798615768187,303.5716076102036,23.62567778865137,63.89861900638203,9.188019994719667,2,2,2,652,4,0.12222222222222222,7.965797772497445,0.19312796208530805,ELECTRE-III,1
39,0493,0,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:38:40,272.9597100770449,1,6.046600834492825,393.4705917522022,29.551524321995867,64.7032904226904,11.442618806246042,4,4,3,1454,7,0.12222222222222222,10.342618806246042,0.518957345971564,ELECTRE-III,1
40,0219,0,0,"[39.662075227185305, -3.783021934556153]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:50,26.478831795368883,1,6.046580211407279,183.82874523797457,14.835958762119958,65.47835296894677,19.93710023241439,4,4,3,914,14,0.12256944444444444,20.059669676858835,1.0,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,28.43526070780384,1,1,1,903,8,0.12256944444444444,27.82241348558162,0.6125592417061612,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,28.43526070780384,1,1,1,903,8,0.12256944444444444,27.82241348558162,0.6125592417061612,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,28.43526070780384,1,1,1,903,8,0.12256944444444444,27.82241348558162,0.6125592417061612,ELECTRE-III,1
42,0357,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:50,836.4187543620312,1,2.674798615768187,236.68615215138271,18.831754172942965,63.928070782083125,15.188019994719667,2,2,2,652,4,0.12256944444444444,14.330033883608555,0.19312796208530805,ELECTRE-III,1
