index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real,score_scenario,score_method,score_alpha
0,0127,0,0,"[57.59886915750164, 16.738326249863587]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:30,514.5248103633304,1,3.1792204244224944,354.29670169842973,27.044946977702295,43.76128838964932,21.113514360435122,1,1,1,1461,8,0.001736111111111111,21.1256671382129,0.4816112084063047,ELECTRE-III,1
1,0127,0,0,"[57.011773417204026, 16.400544367102484]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:40,514.5248103633304,1,3.1792204244224944,302.2343245609621,23.532939695799357,43.77310461691345,20.113514360435122,1,1,1,1461,8,0.001851851851851852,20.096847693768456,0.4816112084063047,ELECTRE-III,1
2,0127,0,0,"[56.42400831836775, 16.071972994437143]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:50,514.5248103633304,1,3.1792204244224944,257.8234937258078,20.380212440113315,43.78490035361006,24.113514360435122,1,1,1,1461,8,0.0019675925925925924,24.097773619694383,0.4816112084063047,ELECTRE-III,1
3,0127,0,0,"[55.83560459684407, 15.752142556362124]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:00,514.5248103633304,1,3.1792204244224944,225.62982451738495,18.010122026803177,43.79667901483375,27.113514360435122,1,1,1,1461,8,0.0020833333333333333,27.098931027101788,0.4816112084063047,ELECTRE-III,1
4,0127,0,0,"[55.24659981867344, 15.440612505675965]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:10,514.5248103633304,1,3.1792204244224944,211.31457634005255,16.934856062853992,43.80843377039534,19.113514360435122,1,1,1,1461,8,0.002199074074074074,19.098120841916604,0.4816112084063047,ELECTRE-III,1
5,0127,0,0,"[54.65702130461252, 15.136969615933879]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:20,514.5248103633304,1,3.1792204244224944,218.42307516848612,17.47038700095501,43.82017486557859,19.113514360435122,1,1,1,1461,8,0.0023148148148148147,19.120458804879565,0.4816112084063047,ELECTRE-III,1
6,0083,0,0,"[54.066903205607176, 14.840827981447758]","[np.float64(52.56086921316749), np.float64(10.02700097620163)]",2026-04-23 09:43:30,417.64182187177,1,6.509395922260685,360.8777244879799,27.47428374867707,45.78234478015069,25.10983531121402,1,1,1,1398,11,0.0024305555555555556,25.1219880889918,0.7574430823117339,ELECTRE-III,1
7,0127,0,0,"[54.066903205607176, 14.840827981447758]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:30,514.5248103633304,1,3.1792204244224944,245.09928058802808,19.451641020622382,43.83189205509975,22.113514360435122,1,1,1,1461,8,0.0024305555555555556,22.106222693768455,0.4816112084063047,ELECTRE-III,1
8,0148,1,0,"[54.066903205607176, 14.840827981447758]","[np.float64(50.94514176179118), np.float64(12.49247470997162)]",2026-04-23 09:43:30,820.6334839857649,1,7.768170800213682,381.72951247019137,28.81266435271922,47.967356446583615,26.989894003893035,1,1,1,920,6,0.0024305555555555556,26.97044955944859,0.37215411558669004,ELECTRE-III,1
9,0083,0,0,"[53.476266012224905, 14.55182218709701]","[np.float64(52.56086921316749), np.float64(10.02700097620163)]",2026-04-23 09:43:40,417.64182187177,1,6.509395922260685,319.2563312474562,24.703543033561132,45.79659596985392,21.10983531121402,1,1,1,1398,11,0.0025462962962962965,21.08437234825106,0.7574430823117339,ELECTRE-III,1
10,0117,0,0,"[53.476266012224905, 14.55182218709701]","[np.float64(50.1189422399863), np.float64(15.55883485367527)]",2026-04-23 09:43:40,58.72141287104622,1,3.1751046614195824,379.67578412644076,28.682331130208514,49.66707634229797,25.10983531121402,2,2,2,863,3,0.0025462962962962965,25.117474200102908,0.17425569176882663,ELECTRE-III,1
11,0127,0,0,"[53.476266012224905, 14.55182218709701]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:40,514.5248103633304,1,3.1792204244224944,285.91891706886486,22.391019996066053,43.84359216914798,24.113514360435122,1,1,1,1461,8,0.0025462962962962965,24.10078287895364,0.4816112084063047,ELECTRE-III,1
12,0148,1,0,"[53.476266012224905, 14.55182218709701]","[np.float64(50.94514176179118), np.float64(12.49247470997162)]",2026-04-23 09:43:40,820.6334839857649,1,7.768170800213682,314.4538041152946,24.375444887390906,47.98121831550415,22.989894003893035,1,1,1,920,6,0.0025462962962962965,22.982255115004147,0.37215411558669004,ELECTRE-III,1
13,0083,0,0,"[52.88514046031698, 14.269613284744068]","[np.float64(52.56086921316749), np.float64(10.02700097620163)]",2026-04-23 09:43:50,417.64182187177,1,6.509395922260685,287.9517348422644,22.53434635582688,45.81083008408422,22.10983531121402,1,1,1,1398,11,0.002662037037037037,22.08321494084365,0.7574430823117339,ELECTRE-III,1
14,0117,0,0,"[52.88514046031698, 14.269613284744068]","[np.float64(50.1189422399863), np.float64(15.55883485367527)]",2026-04-23 09:43:50,58.72141287104622,1,3.1751046614195824,320.25653600853855,24.771658740907508,49.67960973942494,23.10983531121402,2,2,2,863,3,0.002662037037037037,23.0938630889918,0.17425569176882663,ELECTRE-III,1
15,0127,0,0,"[52.88514046031698, 14.269613284744068]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:50,514.5248103633304,1,3.1792204244224944,335.76319773984403,25.81809838099555,43.8552717926287,21.113514360435122,1,1,1,1461,8,0.002662037037037037,21.094880101175864,0.4816112084063047,ELECTRE-III,1
16,0148,1,0,"[52.88514046031698, 14.269613284744068]","[np.float64(50.94514176179118), np.float64(12.49247470997162)]",2026-04-23 09:43:50,820.6334839857649,1,7.768170800213682,247.75525279254487,19.64636336811956,47.995059693857186,22.989894003893035,1,1,1,920,6,0.002662037037037037,23.005866226115256,0.37215411558669004,ELECTRE-III,1
