index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real,score_scenario,score_method,score_alpha
0,0127,0,0,"[57.59886915750164, 16.738326249863587]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:30,514.5248103633304,1,3.1792204244224944,354.29670169842973,27.044946977702295,43.76128838964932,4,1,1,1,1461,8,0.003472222222222222,3.9930555555555554,0.5948717948717949,ELECTRE-III,1
1,0127,0,0,"[57.011773417204026, 16.400544367102484]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:40,514.5248103633304,1,3.1792204244224944,302.2343245609621,23.532939695799357,43.77310461691345,4,1,1,1,1461,8,0.003703703703703704,3.966666666666667,0.5948717948717949,ELECTRE-III,1
2,0127,0,0,"[56.42400831836775, 16.071972994437143]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:42:50,514.5248103633304,1,3.1792204244224944,257.8234937258078,20.380212440113315,43.78490035361006,0,1,1,1,1461,8,0.003935185185185185,0.01574074074074074,0.5948717948717949,ELECTRE-III,1
3,0127,0,0,"[55.83560459684407, 15.752142556362124]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:00,514.5248103633304,1,3.1792204244224944,225.62982451738495,18.010122026803177,43.79667901483375,1,1,1,1,1461,8,0.004166666666666667,1.0041666666666667,0.5948717948717949,ELECTRE-III,1
4,0127,0,0,"[55.24659981867344, 15.440612505675965]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:10,514.5248103633304,1,3.1792204244224944,211.31457634005255,16.934856062853992,43.80843377039534,2,1,1,1,1461,8,0.004398148148148148,2.0175925925925924,0.5948717948717949,ELECTRE-III,1
5,0127,0,0,"[54.65702130461252, 15.136969615933879]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:20,514.5248103633304,1,3.1792204244224944,218.42307516848612,17.47038700095501,43.82017486557859,0,1,1,1,1461,8,0.004629629629629629,0.013888888888888888,0.5948717948717949,ELECTRE-III,1
6,0083,0,0,"[54.066903205607176, 14.840827981447758]","[np.float64(52.56086921316749), np.float64(10.02700097620163)]",2026-04-23 09:43:30,417.64182187177,1,6.509395922260685,360.8777244879799,27.47428374867707,45.78234478015069,0,1,1,1,1398,11,0.004861111111111111,0.0,0.8512820512820513,ELECTRE-III,1
7,0127,0,0,"[54.066903205607176, 14.840827981447758]","[np.float64(55.64321798038925), np.float64(12.16354832122793)]",2026-04-23 09:43:30,514.5248103633304,1,3.1792204244224944,245.09928058802808,19.451641020622382,43.83189205509975,0,1,1,1,1461,8,0.004861111111111111,0.0,0.5948717948717949,ELECTRE-III,1
8,0148,1,0,"[54.066903205607176, 14.840827981447758]","[np.float64(50.94514176179118), np.float64(12.49247470997162)]",2026-04-23 09:43:30,820.6334839857649,1,7.768170800213682,381.72951247019137,28.81266435271922,47.967356446583615,0,1,1,1,920,6,0.004861111111111111,0.0,0.49743589743589745,ELECTRE-III,1
9,0083,0,0,"[53.476266012224905, 14.55182218709701]","[np.float64(52.56086921316749), np.float64(10.02700097620163)]",2026-04-23 09:43:40,417.64182187177,1,6.509395922260685,319.2563312474562,24.703543033561132,45.79659596985392,0,1,1,1,1398,11,0.005092592592592593,0.0,0.8512820512820513,ELECTRE-III,1
