index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real,score_scenario,score_method,score_alpha
0,0668,0,0,"[63.29180450995059, 7.617544349227848]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:32:10,466.7906703753182,1,4.5849181289518635,349.52586500414486,26.731634017070323,51.03048113837548,0,2,2,2,998,11,0.0724537037037037,0.5796296296296296,0.8003679852805887,ELECTRE-III,1
1,0668,0,0,"[62.71395684578917, 7.156670077905245]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:32:20,466.7906703753182,1,4.5849181289518635,281.3351392933058,22.066750033295403,51.039210120134754,0,2,2,2,998,11,0.07268518518518519,0.0,0.8003679852805887,ELECTRE-III,1
2,0668,0,0,"[62.134913898522996, 6.711892001135423]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:32:30,466.7906703753182,1,4.5849181289518635,213.22782008070897,17.07929789624004,51.047922026421105,1,2,2,2,998,11,0.07291666666666667,1.4375,0.8003679852805887,ELECTRE-III,1
3,0668,0,0,"[61.55474397004377, 6.282253038660934]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:32:40,466.7906703753182,1,4.5849181289518635,145.32178543986714,11.82670618056127,51.05661344213995,4,2,2,2,998,11,0.07314814814814814,3.7805555555555554,0.8003679852805887,ELECTRE-III,1
4,0668,0,0,"[60.97352219243237, 5.8668665465501455]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:32:50,466.7906703753182,1,4.5849181289518635,78.14765593236832,6.4247100767892755,51.06528436729128,4,2,2,2,998,11,0.07337962962962963,3.9266203703703706,0.8003679852805887,ELECTRE-III,1
5,0668,0,0,"[60.39130320720214, 5.464911621442188]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:00,466.7906703753182,1,4.5849181289518635,20.79039057944135,1.7159156795720134,51.07393821696968,4,2,2,2,998,11,0.07361111111111111,3.3375,0.8003679852805887,ELECTRE-III,1
6,0668,0,0,"[59.80814848605562, 5.07562755101825]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:10,466.7906703753182,1,4.5849181289518635,63.98833660265355,5.2679035042768465,51.08257157608058,0,2,2,2,998,11,0.0738425925925926,0.0,0.8003679852805887,ELECTRE-III,1
7,0668,0,0,"[59.224105840317, 4.6983069838124125]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:20,466.7906703753182,1,4.5849181289518635,130.74576759695498,10.669156487485772,51.09118444462396,1,2,2,2,998,11,0.07407407407407407,0.4814814814814815,0.8003679852805887,ELECTRE-III,1
8,0668,0,0,"[58.63923674168881, 4.332292941003884]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:30,466.7906703753182,1,4.5849181289518635,198.57559888624158,15.967519744545726,51.099780237694425,4,2,2,2,998,11,0.07430555555555556,4.520138888888889,0.8003679852805887,ELECTRE-III,1
9,0908,0,0,"[58.63923674168881, 4.332292941003884]","[np.float64(56.85498003448757), np.float64(10.09099112855863)]",2026-06-13 10:33:30,126.91199263812258,1,7.6219022890157735,394.95004052377294,29.64387005793354,55.33873224038774,2,3,3,3,1319,6,0.07430555555555556,1.479861111111111,0.4363692118981907,ELECTRE-III,1
10,0668,0,0,"[58.05358217130607, 3.976974120661951]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:40,466.7906703753182,1,4.5849181289518635,266.6616276194884,21.01870528522662,51.10835212510279,3,2,2,2,998,11,0.07453703703703704,2.4782407407407407,0.8003679852805887,ELECTRE-III,1
11,0908,0,0,"[58.05358217130607, 3.976974120661951]","[np.float64(56.85498003448757), np.float64(10.09099112855863)]",2026-06-13 10:33:40,126.91199263812258,1,7.6219022890157735,389.0987239830114,29.277648665591673,55.346091769218425,4,3,3,3,1319,6,0.07453703703703704,3.5527777777777776,0.4363692118981907,ELECTRE-III,1
12,0094,0,0,"[57.46718311030379, 3.6317802019909142]","[np.float64(55.14931047733401), np.float64(-1.225701160577773)]",2026-06-13 10:33:50,446.6818814097672,1,3.0148255599348426,395.0561138900931,29.650484556748697,53.88696528701777,3,2,2,2,941,3,0.07476851851851851,2.401851851851852,0.15363385464581417,ELECTRE-III,1
13,0465,0,0,"[57.46718311030379, 3.6317802019909142]","[np.float64(55.46514899939226), np.float64(-1.153104120291097)]",2026-06-13 10:33:50,265.2945688675894,1,2.3661662685945197,368.5717456180456,27.972020792578466,53.6594858367105,0,1,1,1,1214,4,0.07476851851851851,0.0,0.22171113155473782,ELECTRE-III,1
14,0668,0,0,"[57.46718311030379, 3.6317802019909142]","[np.float64(60.38358141677607), np.float64(5.086849104259948)]",2026-06-13 10:33:50,466.7906703753182,1,4.5849181289518635,334.84843131968876,25.756869317776573,51.11691035213282,0,2,2,2,998,11,0.07476851851851851,0.5233796296296296,0.8003679852805887,ELECTRE-III,1
15,0908,0,0,"[57.46718311030379, 3.6317802019909142]","[np.float64(56.85498003448757), np.float64(10.09099112855863)]",2026-06-13 10:33:50,126.91199263812258,1,7.6219022890157735,395.228258183293,29.66121724134296,55.35342397729244,0,3,3,3,1319,6,0.07476851851851851,0.0,0.4363692118981907,ELECTRE-III,1
